id,row_index,col_index,gravity_min,gravity_max,gravity_mean,freeair_min,freeair_max,freeair_mean,bouguer_min,bouguer_max,bouguer_mean,geo_nm_unidade,geo_letra_simb
9828.0,27.0,98.0,978091.4694966981,978639.529944864,978381.2024810469,-24.14810559115099,18.370666509565524,-7.494409148220328,-45.55845577130786,-16.717691514139744,-29.252948288895208,Jequitinhonha|Itapetinga|Granito Salto da Divisa-Itagimirim|Granitoide Santo Antônio do Jacinto|Itarantim-Potiraguá,NP2jq|NAPP2i|NP1(G)s|NP2(G)3aj|NP2(L)ip
9831.0,30.0,98.0,978180.1541205943,978707.4590295616,978426.7963402298,-23.65147421155606,52.80634769502052,6.507737521361777,-58.5468937630439,-29.271617526705242,-45.14457965610663,Granito Santa Maria do Salto|Granito Santo Antônio do Jacinto,NP3(G)3Ssm|C-(G)5Iaj
9830.0,29.0,98.0,978176.8983178841,978762.1530714307,978483.8556301002,-16.7558469087811,55.09229215494277,17.748554889625716,-56.1028100516571,-20.384456045352515,-36.96721319292667,Jequitinhonha|Granito Santa Maria do Salto|Granito Santo Antônio do Jacinto,NP2jq|NP3(G)3Ssm|C-(G)5Iaj
9833.0,32.0,98.0,978075.384948231,978776.7775576689,978485.9080690652,-18.56331337480283,40.84640609739733,11.951353721389786,-49.66527766724405,-20.215879097622285,-37.11355156372726,Charnockito Salamão-Itanhém|Granito Vereda-Prata|Diorito Cruzeiro do Sul|Granito Santa Maria do Salto|Granito Guaratinga - São Paulinho|Jequitinhonha,C-1(G)4Csi|NP3(G)2Svp|NP3(G)3lcz|NP3(G)3Ssm|C-1(G)4Igp|NP2jq
9832.0,31.0,98.0,978226.7511771098,978827.8832839183,978562.0801687291,-18.16211024663753,43.39692638964375,10.005341429643464,-54.47750297470114,-20.215879097622285,-39.13051287275761,Granito Guaratinga - São Paulinho|Jequitinhonha|Granito Santa Maria do Salto|Granito Santo Antônio do Jacinto,C-1(G)4Igp|NP2jq|NP3(G)3Ssm|C-(G)5Iaj
9835.0,34.0,98.0,978148.0726111634,978620.6347353517,978440.8304091408,-18.53627531521483,23.432495209540697,-7.957321483801954,-40.20552846218321,-20.775558642650484,-29.921106097505582,Barreiras|Granito Santa Maria do Salto|Granito Vereda-Prata|Granito Guaratinga - São Paulinho|Depósitos Aluvionares Holocênicos|Jequitinhonha,NQb|NP3(G)3Ssm|NP3(G)2Svp|C-1(G)4Igp|Q2a|NP2jq
9834.0,33.0,98.0,978148.0726111634,978743.2678922956,978470.8544188569,-19.8771513754388,47.67923924651838,8.467489742222897,-45.3737281643994,-20.314474249254303,-31.04562213775862,"Granito Vereda-Prata|Depósitos Aluvionares Holocênicos|Charnockito Salamão-Itanhém|Granito Santa Maria do Salto|Granitoides tipo S, tardi-orogênicos, Neoproterozoicos do Orógeno Araçuaí|Corpo d'água continental|Jequitinhonha",NP3(G)2Svp|Q2a|C-1(G)4Csi|NP3(G)3Ssm|NP3(G)ast|NP2jq
9837.0,36.0,98.0,978230.2050901821,978669.0923195075,978461.7560743953,-22.06518169845192,5.4340961696353745,-9.32260324827528,-37.76599886344742,-13.774533859900039,-27.885423302422378,Barreiras|Depósitos Aluvionares Holocênicos|Granito Lajedão-Serra dos Aimorés,NQb|Q2a|NP3(G)2Sls
9836.0,35.0,98.0,978148.3254693766,978627.7043854828,978418.0764460899,-22.556311775082726,-2.104575565621591,-12.592611367102057,-44.45138700672915,-22.929672065198954,-32.576722390908216,Barreiras|Depósitos Aluvionares Holocênicos|Corpo d'água continental|Jequitinhonha,NQb|Q2a|NP2jq
9839.0,38.0,98.0,978290.7658283847,978850.3023528897,978543.2088914802,-15.388838977982324,6.04455985275397,-3.968895082319516,-26.96154842753218,-2.922998581826832,-15.954548887792543,Corpo d'água continental|Barreiras,NQb
9838.0,37.0,98.0,978257.7253105523,978852.8932542914,978526.2667510686,-15.222979927578159,7.425543709681758,-5.986888064620024,-28.857271692975125,-3.788299625762498,-19.478564690025884,Corpo d'água continental|Barreiras|Depósitos de Planície Lagunar|Depósitos Aluvionares Holocênicos|Granito Lajedão-Serra dos Aimorés,NQb|Q1Q2pla|Q2a|NP3(G)2Sls
9841.0,40.0,98.0,978262.180258149,978886.7514066834,978626.2457260863,-0.41054075296568726,21.67835463985086,10.818048243356644,-14.123920399755875,6.695719705965203,-2.9667727756705378,Barreiras|Nova Venécia|Depósitos Fluviomarinhos Holocênicos|Corpo d'água continental|Depósitos de Planície Lagunar,NQb|NP3nv|Q2fm|Q1Q2pla
9840.0,39.0,98.0,978377.8739466487,978886.7514066834,978640.3727365031,-3.0461990266571632,21.67835463985086,4.783629904522322,-16.483820230414715,2.8251220848850878,-6.570052086826635,Corpo d'água continental|Nova Venécia|Depósitos de Planície Lagunar|Montanha|Barreiras,NP3nv|Q1Q2pla|NP3(G)2Smt|NQb
9843.0,42.0,98.0,978176.0384731186,978905.6162139429,978605.3947230171,-1.2967702347676635,32.40027048422945,16.4148833280865,-16.26048133460128,8.609102544648124,-3.052113138268031,Depósitos de Planície Lagunar|Barreiras|Corpo d'água continental,Q1Q2pla|NQb
9842.0,41.0,98.0,978337.9748375741,978855.0096119195,978563.774490637,1.283293426016101,27.871386292798213,12.320723798625178,-11.08721929800572,10.369597242899012,-3.9092619568739213,Barreiras|Nova Venécia|Corpo d'água continental|Depósitos Fluviomarinhos Holocênicos|Depósitos Aluvionares Holocênicos,NQb|NP3nv|Q2fm|Q2a
9845.0,44.0,98.0,978119.3935746964,978896.2654902221,978489.5507835643,-6.545600177811195,24.59311343989819,9.192192510900396,-21.60047190540095,8.090458104919499,-9.74168799714879,Depósitos Fluviomarinhos Holocênicos|Corpo d'água continental|Barreiras|Nova Venécia|Granito Ataléia,Q2fm|NQb|NP3nv|NP3(G)1Sat
9844.0,43.0,98.0,978256.1282947388,978871.7542004825,978599.9942047907,1.0699449026682828,29.97204866195124,16.255844696195258,-20.114520103686978,10.51479823702612,-4.502457521345528,Nova Venécia|Granito Ataléia|Barreiras,NP3nv|NP3(G)1Sat|NQb
9847.0,46.0,98.0,978353.7064160255,979047.0656988493,978728.2945831006,-4.6071597129312565,20.9899417274407,10.086451638740039,-19.663636635369464,8.019244130772378,-1.7356811356383217,Corpo d'água continental|Depósitos Aluvionares Holocênicos|Barreiras|Alinhamentos de Cordões Litorâneos Recentes|Depósitos de Planície Lagunar,Q2a|NQb|Q2cl|Q1Q2pla
9846.0,45.0,98.0,978090.8895160906,978898.8799691789,978517.9125724073,-10.710038463299625,21.49147676298329,6.257357779484406,-26.649944279982307,8.446905066716369,-9.323706130586087,Barreiras|Alinhamentos de Cordões Litorâneos Recentes|Depósitos de Planície Lagunar|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Depósitos Fluviomarinhos Holocênicos,NQb|Q2cl|Q1Q2pla|Q2a|Q2fm
9849.0,48.0,98.0,978421.897116296,979122.7376917743,978780.8522864071,-11.862500523447231,15.12958492448604,1.365591275470957,-14.738626445847714,11.173910183507545,-1.8609706921488518,Barreiras|Depósitos Aluvionares Holocênicos,NQb|Q2a
9848.0,47.0,98.0,978495.186003172,979111.4981062068,978868.4762138495,-2.4588470511905953,18.424550062940057,10.113567399280512,-10.454301980452456,11.53401006587972,1.6374888646723802,Barreiras|Depósitos Aluvionares Holocênicos|Depósitos de Pântanos e Mangues Holocênicos|Depósitos de Planície Lagunar|Corpo d'água continental|Alinhamentos de Cordões Litorâneos Recentes,NQb|Q2a|Q2m|Q1Q2pla|Q2cl
9851.0,50.0,98.0,,,,,,,,,,,
9850.0,49.0,98.0,978421.897116296,978777.9984031506,978636.3460884213,-11.862500523447231,1.15996601631943,-4.102160390288527,-14.245738611527862,0.4653605463021151,-5.985424174233391,,
9853.0,52.0,98.0,,,,,,,,,,,
9852.0,51.0,98.0,,,,,,,,,,,
9855.0,54.0,98.0,,,,,,,,,,,
9854.0,53.0,98.0,,,,,,,,,,,
9729.0,28.0,97.0,978152.1831646763,978785.5086890513,978502.4904535563,-24.640391948933434,47.024871918814206,5.301911460803979,-56.90288579898502,-12.805554067889041,-32.10955410742102,Jequitinhonha|Granito Santa Maria do Salto|Corpo d'água continental|Granito Santo Antônio do Jacinto|Granito Conceição|Depósitos Aluvionares Holocênicos,NP2jq|NP3(G)3Ssm|C-(G)5Iaj|C-2(G)3lgc|Q2a
9728.0,27.0,97.0,978152.1831646763,978761.6470459001,978439.1503832005,-24.640391948933434,29.60430361589031,-4.427385204710686,-45.32532076244974,-13.731363354784627,-31.595649027824063,Jequitinhonha|Granito Conceição|Granitoide Santo Antônio do Jacinto|Jequitinhonha - Unidade quartzítica|Depósitos Aluvionares Holocênicos,NP2jq|C-2(G)3lgc|NP2(G)3aj|NP2jqq|Q2a
9731.0,30.0,97.0,978144.9436505804,978646.6832486164,978418.6798995805,-20.437909499913143,63.006787383664935,22.082534897524972,-57.09254610632421,-29.49026559629356,-45.259544814539176,Granito Córrego Rubim de Pedra|Granito Santa Maria do Salto|Granito Santo Antônio do Jacinto,NP3(G)3Srp|NP3(G)3Ssm|C-(G)5Iaj
9730.0,29.0,97.0,977950.6683714658,978625.2699231396,978364.3697155032,-16.33824403428507,52.244577189790874,17.117656859058563,-65.67001911563341,-34.5002587438629,-47.76804788445087,Granito Santa Maria do Salto|Granito Santo Antônio do Jacinto,NP3(G)3Ssm|C-(G)5Iaj
9733.0,32.0,97.0,978075.384948231,978599.6609912018,978372.0484641253,-4.789185595789629,53.02186431625202,33.789213007059125,-49.206559829575625,-6.6406692651288,-30.276636328416718,Granito Santa Maria do Salto|Charnockito Salamão-Itanhém|Diorito Cruzeiro do Sul|Jequitinhonha,NP3(G)3Ssm|C-1(G)4Csi|NP3(G)3lcz|NP2jq
9732.0,31.0,97.0,978075.384948231,978634.4466105504,978388.0770481438,-15.002722611042817,56.8821932008055,17.686943511042276,-50.462568667268066,-19.693040141665676,-37.92280749096069,Diorito Cruzeiro do Sul|Granito Santa Maria do Salto|Jequitinhonha|Granitoide Córrego Grande|Granito Santo Antônio do Jacinto,NP3(G)3lcz|NP3(G)3Ssm|NP2jq|NP3(G)2Scg|C-(G)5Iaj
9735.0,34.0,97.0,978148.3254693766,978524.8808894228,978385.8033366693,-19.45012530214063,12.395415478928427,-4.127496277018313,-43.11769228305893,-19.969097911364152,-29.617093736041415,Barreiras|Depósitos Aluvionares Holocênicos|Corpo d'água continental|Granito Santa Maria do Salto|Jequitinhonha,NQb|Q2a|NP3(G)3Ssm|NP2jq
9734.0,33.0,97.0,978148.0726111634,978599.6609912018,978452.0429619831,-17.9563510298153,45.06674749579229,7.999732437017242,-37.47553556034262,-6.541218292963052,-23.42540825045676,Barreiras|Granito Santa Maria do Salto|Charnockito Salamão-Itanhém|Granito Guaratinga - São Paulinho|Depósitos Aluvionares Holocênicos|Depósitos Fluviomarinhos Holocênicos|Jequitinhonha,NQb|NP3(G)3Ssm|C-1(G)4Csi|C-1(G)4Igp|Q2a|Q2fm|NP2jq
9737.0,36.0,97.0,978209.9519574457,978595.9117582487,978459.2717721857,-20.255550959806232,6.935119003019004,-5.496401311204206,-37.341425774831116,-14.755254084121397,-26.481800231419406,Leucogranito Carlos Chagas|Barreiras|Corpo d'água continental|Charnockito Padre Paraíso|Cobertura Detrito-Laterítica Neo-Pleistocênica|Depósitos Aluvionares Holocênicos|Granito Lajedão-Serra dos Aimorés,NP3(G)2Scc|NQb|C-2(G)4Cpp|Q1dln|Q2a|NP3(G)2Sls
9736.0,35.0,97.0,978148.3254693766,978522.6157530894,978397.5645168957,-19.45012530214063,19.374732149100495,-4.801089448467506,-43.11769228305893,-24.095455666556973,-29.521753438869215,Barreiras|Depósitos Aluvionares Holocênicos|Corpo d'água continental|Granito Lajedão-Serra dos Aimorés,NQb|Q2a|NP3(G)2Sls
9739.0,38.0,97.0,978303.8082435179,978849.300417126,978614.7868398506,-10.167380761092971,12.536914259662609,2.7897277126591566,-27.405062945830352,-2.1179363860505944,-15.968433017031463,Corpo d'água continental|Montanha|Barreiras,NP3(G)2Smt|NQb
9738.0,37.0,97.0,978260.333648082,978689.635790523,978505.3249647609,-12.416657657026327,5.143256315182349,-3.4710455481307867,-30.816555356359757,-11.435102054406272,-21.09025402378243,Corpo d'água continental|Barreiras|Granito Lajedão-Serra dos Aimorés,NQb|NP3(G)2Sls
9741.0,40.0,97.0,978510.0362333595,978855.0096119195,978686.8090494956,2.8912800533264047,26.305645443947014,13.690507198615476,-20.318592527695564,5.750598282457908,-8.708776645721663,Barreiras|Nova Venécia|Depósitos Fluviomarinhos Holocênicos|Depósitos Aluvionares Holocênicos|Corpo d'água continental|Montanha,NQb|NP3nv|Q2fm|Q2a|NP3(G)2Smt
9740.0,39.0,97.0,978373.7724985668,978886.7514066834,978705.7738061831,-1.175673799666768,21.67835463985086,10.501968492138838,-21.393670126176147,2.9384453186721657,-10.548870571184356,Corpo d'água continental|Nova Venécia|Montanha|Barreiras,NP3nv|NP3(G)2Smt|NQb
9743.0,42.0,97.0,978314.8203774227,978931.8306763978,978697.8494742119,6.4102788455421305,45.055265146420695,22.84228652121447,-20.114520103686978,3.710700639875121,-8.996992384875862,Nova Venécia|Granito Ataléia|Aimorés|Corpo d'água continental|Barreiras,NP3nv|NP3(G)1Sat|C-1(G)4lam|NQb
9742.0,41.0,97.0,978499.3955490309,978959.5480672725,978697.61430641,10.08756673895897,45.055265146420695,20.622390331192214,-19.848664109045387,3.710700639875121,-8.570031233922057,Barreiras|Corpo d'água continental|Nova Venécia|Depósitos Aluvionares Holocênicos,NQb|NP3nv|Q2a
9745.0,44.0,97.0,978280.9336879556,979011.5425955161,978695.5548082633,-2.7550641941024168,67.59119012618251,19.172792574280965,-21.60047190540095,3.947470848161686,-10.483181304700354,Barreiras|Depósitos Fluviomarinhos Holocênicos|Corpo d'água continental|Paraíba do Sul - Unidade terrígena|Granito Ataléia|Nova Venécia,NQb|Q2fm|NP1ps|NP3(G)1Sat|NP3nv
9744.0,43.0,97.0,978388.9316489381,979006.0141074476,978700.9514807994,4.839750545636093,59.169853231622774,23.422492698478855,-16.974093711435266,4.5455614141753315,-10.04288016310611,Corpo d'água continental|Barreiras|Nova Venécia|Depósitos Aluvionares Holocênicos|Granito Ataléia|Aimorés,NQb|NP3nv|Q2a|NP3(G)1Sat|C-1(G)4lam
9747.0,46.0,97.0,978548.2267874802,979141.699786512,978883.8268989599,0.9528542615963715,58.37034310277624,13.953783842489662,-16.51384309758842,7.103469006966563,-3.8787359698280675,Corpo d'água continental|Depósitos de Pântanos e Mangues Holocênicos|Barreiras|Depósitos Aluvionares Holocênicos|Paraíba do Sul - Unidade terrígena,Q2m|NQb|Q2a|NP1ps
9746.0,45.0,97.0,978283.4498065616,979031.6192752639,978680.5920587119,-2.7550641941024168,42.75568580985252,12.729072994626849,-21.35288623998664,6.393259506709683,-11.454765928168726,Paraíba do Sul - Unidade terrígena|Barreiras|Corpo d'água continental|Depósitos Fluviomarinhos Holocênicos,NP1ps|NQb|Q2fm
9749.0,48.0,97.0,978421.897116296,979272.8927392657,978842.6518956285,-18.65263280058057,59.03572469797245,-1.5835670112695877,-16.977257804127298,11.173910183507545,-4.58948482113246,Paraíba do Sul - Unidade terrígena|Barreiras|Granito Espírito Santo|Corpo d'água continental|Depósitos de Planícies Fluviolagunares Holocênicos,NP1ps|NQb|NP3(G)es|Q2pl
9748.0,47.0,97.0,978438.5185707933,979140.323251403,978909.6207120117,-11.435310813387566,58.37034310277624,5.476565247459604,-17.376213895784595,11.53401006587972,-2.337294799494734,Paraíba do Sul - Unidade terrígena|Granito Espírito Santo|Barreiras|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Depósitos de Planícies Fluviolagunares Holocênicos|Aimorés|Depósitos de Pântanos e Mangues Holocênicos,NP1ps|NP3(G)es|NQb|Q2a|Q2pl|C-1(G)4lam|Q2m
9751.0,50.0,97.0,977887.5868251722,978267.1763136392,978076.2130010767,-34.782643017666615,-20.724581745777456,-27.88112823855824,-37.06173914741803,-22.98407258948884,-30.160999685875204,,
9750.0,49.0,97.0,977868.0242010193,979224.9218849284,978573.1839406587,-36.31158777183954,25.017345658587686,-10.99498752375111,-37.58580579973745,10.088135699940246,-12.599426938466902,Barreiras|Depósitos de Planícies Fluviolagunares Holocênicos|Granito Espírito Santo|Depósitos Aluvionares Holocênicos|Corpo d'água continental,NQb|Q2pl|NP3(G)es|Q2a
9753.0,52.0,97.0,,,,,,,,,,,
9752.0,51.0,97.0,,,,,,,,,,,
9755.0,54.0,97.0,,,,,,,,,,,
9754.0,53.0,97.0,,,,,,,,,,,
9757.0,56.0,97.0,,,,,,,,,,,
9756.0,55.0,97.0,,,,,,,,,,,
9759.0,58.0,97.0,,,,,,,,,,,
9758.0,57.0,97.0,,,,,,,,,,,
9761.0,60.0,97.0,,,,,,,,,,,
9760.0,59.0,97.0,,,,,,,,,,,
9763.0,62.0,97.0,,,,,,,,,,,
9762.0,61.0,97.0,,,,,,,,,,,
9765.0,64.0,97.0,,,,,,,,,,,
9764.0,63.0,97.0,,,,,,,,,,,
9767.0,66.0,97.0,,,,,,,,,,,
9766.0,65.0,97.0,,,,,,,,,,,
9769.0,68.0,97.0,,,,,,,,,,,
9768.0,67.0,97.0,,,,,,,,,,,
9771.0,70.0,97.0,,,,,,,,,,,
9770.0,69.0,97.0,,,,,,,,,,,
9773.0,72.0,97.0,,,,,,,,,,,
9772.0,71.0,97.0,,,,,,,,,,,
9775.0,74.0,97.0,,,,,,,,,,,
9774.0,73.0,97.0,,,,,,,,,,,
9777.0,76.0,97.0,,,,,,,,,,,
9776.0,75.0,97.0,,,,,,,,,,,
9779.0,78.0,97.0,,,,,,,,,,,
9778.0,77.0,97.0,,,,,,,,,,,
9781.0,80.0,97.0,,,,,,,,,,,
9780.0,79.0,97.0,,,,,,,,,,,
9783.0,82.0,97.0,,,,,,,,,,,
9782.0,81.0,97.0,,,,,,,,,,,
9785.0,84.0,97.0,,,,,,,,,,,
9784.0,83.0,97.0,,,,,,,,,,,
9787.0,86.0,97.0,,,,,,,,,,,
9786.0,85.0,97.0,,,,,,,,,,,
9789.0,88.0,97.0,,,,,,,,,,,
9788.0,87.0,97.0,,,,,,,,,,,
9921.0,20.0,99.0,978078.2985636079,978501.0049382171,978289.0474536379,-43.519032586706615,15.506602128823568,-22.665313619115253,-71.15646445411929,-39.22863810785287,-57.403442809740106,Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Rochas Máficas e Ultramáficas de posicionamento duvidoso|Ibicaraí - Fácies 3|Ibicuí-Ipiaú|Máficos e Ultramáficos Mirabela/Palestina|Jequié - Fácies c2,MANAiim|MAPP2i-2|NAPP4(B)/(N)|MAPP2i-3|MANAii|PP(M)mp|MANAj-c2
9920.0,19.0,99.0,977860.2100103017,978513.4731475569,978242.5942031933,-43.030598503895774,21.460085777300137,-21.721478484930596,-65.86963897476423,-29.958651316441202,-52.054319240683384,Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Ibicuí-Ipiaú|Máficos e Ultramáficos Mirabela/Palestina|Ibicaraí - Fácies 1|Jequié - Fácies c2,MANAiim|MAPP2i-2|MANAii|PP(M)mp|MAPP2i-1|MANAj-c2
9923.0,22.0,99.0,978033.0577962082,978545.6613531784,978310.7084714033,-52.14103294809275,16.535110770460975,-27.95836421758864,-81.46360235869554,-49.40024080858791,-65.02693547802946,Granitóide Itagibá-Teolândia|Almadina|Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Ibicuí-Ipiaú,PP2(G)2t|MAal|MANAiim|MAPP2i-2|MANAii
9922.0,21.0,99.0,978089.465040901,978572.2164044578,978271.4813776922,-31.734300343764943,27.46131895254441,-12.497481575171502,-83.01470089936458,-34.965836819674564,-56.553052434028395,Almadina|Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Rochas Máficas e Ultramáficas de posicionamento duvidoso|Ibicuí-Ipiaú,MAal|MANAiim|MAPP2i-2|NAPP4(B)/(N)|MANAii
9925.0,24.0,99.0,978119.0133809274,978673.1964510566,978358.072653386,-47.38076418290658,-1.0869968290484162,-31.779393838832455,-72.62649344997412,-41.50223510524554,-59.78288456195621,Ibicaraí|Itarantim-Potiraguá|Itapetinga|Granitóide Itagibá-Teolândia|Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Ibicuí-Ipiaú,MAPP2i|NP2(L)ip|NAPP2i|PP2(G)2t|MANAiim|MAPP2i-2|MANAii
9924.0,23.0,99.0,978083.0298922828,978495.0301561168,978286.2955283205,-48.267270931400745,-14.208751343285774,-34.453260561393144,-72.67848549595172,-52.38230385858755,-60.601654561270124,Ibicaraí|Granitóide Itagibá-Teolândia|Ibicuí-Ipiaú - Fácies ortognaisse granodiorítico milonítico|Ibicaraí - Fácies 2|Ibicuí-Ipiaú,MAPP2i|PP2(G)2t|MANAiim|MAPP2i-2|MANAii
9927.0,26.0,99.0,978054.8170642994,978645.0074542315,978314.4670818658,-33.378333197892545,47.38921310319657,-10.317767326077181,-61.27786317124861,-24.48997995372657,-39.225352092463005,Granito Salto da Divisa-Itagimirim|Itarantim-Potiraguá|Serra do Paraíso|Ibicaraí|Itapetinga,NP1(G)s|NP2(L)ip|NP1NP2pr|MAPP2i|NAPP2i
9926.0,25.0,99.0,978135.7932824667,978592.8146415184,978340.4642779705,-45.12838517206536,9.612152492457762,-26.524108575111764,-77.53501958989655,-35.51916418407362,-58.096511712677795,Itarantim-Potiraguá|Serra do Paraíso|Ibicaraí|Itapetinga|Ibicuí-Ipiaú,NP2(L)ip|NP1NP2pr|MAPP2i|NAPP2i|MANAii
9929.0,28.0,99.0,978124.5085875647,978762.1530714307,978357.1522235563,-9.705965755848077,55.09229215494277,6.065917017138812,-38.142960768240314,-15.843972350684759,-26.46655074487316,Jequitinhonha|Granito Santa Maria do Salto|Itapetinga|Barreiras|Ribeirão da Folha,NP2jq|NP3(G)3Ssm|NAPP2i|NQb|NP2rf
9928.0,27.0,99.0,978035.5300756595,978628.3541523309,978350.8636358981,-24.375770627494784,17.61564254151792,-3.3245744174020664,-37.64042558393558,-11.999827644212097,-25.8122264616572,Jequitinhonha|Barreiras|Ribeirão da Folha|Itapetinga|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Granito Salto da Divisa-Itagimirim,NP2jq|NQb|NP2rf|NAPP2i|Q2a|NP1(G)s
9931.0,30.0,99.0,978186.9639906421,978803.5262674154,978508.0371285117,-20.76984625759189,43.39692638964375,4.155050203451465,-48.63958599491364,-23.213098412599667,-35.84451564042515,Jequitinhonha|Granito Guaratinga - São Paulinho|Barreiras|Granito Santa Maria do Salto,NP2jq|C-1(G)4Igp|NQb|NP3(G)3Ssm
9930.0,29.0,99.0,978146.315667447,978762.1530714307,978410.7854481746,-23.79328375412844,55.09229215494277,2.2997159020278244,-53.98803213555448,-18.730207483973068,-32.339186066641915,Jequitinhonha|Barreiras|Granito Guaratinga - São Paulinho|Granito Santa Maria do Salto,NP2jq|NQb|C-1(G)4Igp|NP3(G)3Ssm
9933.0,32.0,99.0,978327.5648478856,978764.5652563287,978526.0118393853,-25.681730387632765,33.60781198665747,-3.1398329025984735,-46.670217528586306,-19.35777984602571,-30.846083041959552,Granito Vereda-Prata|Barreiras|Granito Guaratinga - São Paulinho|Jequitinhonha,NP3(G)2Svp|NQb|C-1(G)4Igp|NP2jq
9932.0,31.0,99.0,978195.9066536115,978812.5996736807,978527.7084952209,-24.01826221732916,42.308307637539,-2.186080152165358,-48.36558137006123,-19.96650518374272,-30.974744502948184,Granito Guaratinga - São Paulinho|Jequitinhonha,C-1(G)4Igp|NP2jq
9935.0,34.0,99.0,978222.4829313984,978753.9354286634,978483.5487328953,-21.806203163270123,12.634852700573191,-9.740828336014,-38.02375741090544,-14.885730292150605,-27.358165554110613,Barreiras|Granito Vereda-Prata|Jequitinhonha,NQb|NP3(G)2Svp|NP2jq
